First process instance # in stats,1
Last process instance # in stats,10

Resource utilization
Resource,Utilization %
Λογιστης,Lane_0adbbls,14
Συμβολαιογραφικό τμήμα,Lane_0uuncgk,87

Individual task statistics
Name,Avg duration,Min duration,Max duration,Total duration,Avg waiting time,Min waiting time,Max waiting time,Total waiting time,Avg idle time,Min idle time,Max idle time,Total idle time,Avg cost,Min cost,Max cost,Total cost,Avg cost over thresh,Min cost over thresh,Max cost over thresh,Total cost over thresh,Avg duration over thresh,Min duration over thresh,Max duration over thresh,Total duration over thresh,Count,
GATEWAY 19 XOR,Process_1a3qvrs.Gateway_0qdvw1m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 3 AND,Process_1a3qvrs.Gateway_1rfqp7p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 34 XOR,Process_1a3qvrs.Gateway_1kmn3oi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 38 AND,Process_1a3qvrs.Gateway_0e7t67u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 55 AND,Process_1a3qvrs.Gateway_07h8le4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 58 AND,Process_1a3qvrs.Gateway_1doauf9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 59 AND,Process_1a3qvrs.Gateway_0791rlb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 6 AND,Process_1a3qvrs.Gateway_0ivmbqa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 61 AND,Process_1a3qvrs.Gateway_1k37uhm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 64 AND,Process_1a3qvrs.Gateway_0mux0cw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 66 AND,Process_1a3qvrs.Gateway_0m68ljb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
GATEWAY 68 AND,Process_1a3qvrs.Gateway_0qpzetb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Έλεγχος οφειλών προς περιφέρεια εταιρείας Α,Process_1a3qvrs.Gateway_0nz4wq6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Έλεγχος οφειλών προς περιφέρεια εταιρείας Β,Process_1a3qvrs.Gateway_0y58sjp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αίτηση έγκρισης περιφέρειας εταιρείας Α,Process_1a3qvrs.Activity_1bp71fh,8958.788999999997,7788.843000000001,9684.486999999994,26876.36699999999,0.0,0.0,0.0,0.0,57600.0,57600.0,57600.0,172800.0,22.3969725,19.4721075,24.211217499999997,67.1909175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Αίτηση έγκρισης περιφέρειας εταιρείας Β,Process_1a3qvrs.Activity_0zqp78u,6479.461857142856,4004.43,9063.710999999996,45356.23299999999,0.0,0.0,0.0,0.0,16457.14285714286,0.0,57600.0,115200.0,16.198654642857143,10.011074999999998,22.659277499999998,113.39058250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
Αίτηση διαγραφής στο ΓΕΜΗ,Process_1a3qvrs.Activity_04n9kl2,20007.933173913047,11749.778,27927.948999999993,460182.46300000005,0.0,0.0,0.0,0.0,67617.39130434782,0.0,230400.0,1555200.0,50.01983293478262,29.374445,69.8198725,1150.4561575000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
Αίτηση συγχώνευσης στο ΓΕΜΗ,Process_1a3qvrs.Activity_0b6uf55,21302.375333333333,12466.790999999997,27734.494999999995,319535.63,0.0,0.0,0.0,0.0,107520.0,0.0,230400.0,1612800.0,53.25593833333333,31.166977499999998,69.3362375,798.839075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
Απάντηση από περιφέρεια σχεδίου συγχώνευσης εταιρείας Β,Process_1a3qvrs.Event_1yr56d8,314501.22285714286,203791.066,409778.814,2201508.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
Απάντηση από περιφέρεια  σχεδίου συγχώνευσης εταιρείας Α,Process_1a3qvrs.Event_1vzypns,376750.67566666665,313398.02,416862.849,1130252.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Απάντηση θετική εταιρείας Α;,Process_1a3qvrs.Gateway_04kmqvy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
Απάντηση θετική εταιρείας Β;,Process_1a3qvrs.Gateway_1xcpyhr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
Απάντηση θετική;,Process_1a3qvrs.Gateway_0k8jz0l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
Απάντηση θετική;,Process_1a3qvrs.Gateway_15bzdnl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
Απάντηση με απόφαση εταίρων Α,Process_1a3qvrs.Event_19n5gbk,169705.02909999999,92156.286,221773.147,1697050.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Απάντηση με απόφαση εταίρων Β,Process_1a3qvrs.Event_15pdo1b,184023.74910000002,90846.228,247169.511,1840237.4910000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Απάντηση με σύνταξη έκθεσης εξακρίβωσης εταιρείας Α,Process_1a3qvrs.Event_066qi95,1792917.6401,525154.053,2539881.379,1.7929176401E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Απάντηση με σύνταξη έκθεσης εξακρίβωσης εταιρείας Β,Process_1a3qvrs.Event_05952mf,2086235.6463,931344.904,3350826.507,2.0862356463E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών εταιρείας Α σε συμβολαιογράφο,Process_1a3qvrs.Activity_111pn93,25247.330599999994,13200.414,35892.31599999999,252473.30599999995,0.0,0.0,0.0,0.0,138240.0,0.0,288000.0,1382400.0,63.1183265,33.001035,89.73079,631.183265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών εταιρείας Β σε συμβολαιογράφο,Process_1a3qvrs.Activity_0dr34sl,22937.850800000004,13097.694000000003,33634.91399999999,229378.50800000003,0.0,0.0,0.0,0.0,69120.0,0.0,230400.0,691200.0,57.344627,32.744235,84.087285,573.44627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών και βεβαίωση από ΔΟΥ Α στη ΔΟΥ Β,Process_1a3qvrs.Activity_01tt9ww,7473.394200000001,5597.536000000007,10573.439999999995,74733.94200000001,0.0,0.0,0.0,0.0,78917.0386,17709.651,193680.266,789170.386,18.6834855,13.99384,26.433600000000002,186.834855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών μετατροπής σε ΕΦΚΑ,Process_1a3qvrs.Activity_1j9n83y,22632.996299999995,13115.205999999998,27753.668999999994,226329.96299999996,0.0,0.0,0.0,0.0,63200.465800000005,2872.568,139747.904,632004.658,56.58249075,32.788015,69.3841725,565.8249075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών μετατροπής στη ΔΟΥ Α,Process_1a3qvrs.Activity_0c0v0lr,16842.5449,9617.861,26635.423000000003,168425.449,0.0,0.0,0.0,0.0,95898.12210000001,0.0,230400.0,958981.221,42.106362250000004,24.0446525,66.5885575,421.0636225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Από γραμματεία,Process_1a3qvrs.Event_0vunfap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Δημοσίευση σχεδίου συγχώνευσης εταιρείας Α,Process_1a3qvrs.Activity_0pkpyy5,13481.045400000003,3619.146,22374.538,134810.45400000003,0.0,0.0,0.0,0.0,58437.4282,0.0,199230.524,584374.282,33.702613500000005,9.047865,55.936345,337.02613500000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Δημοσίευση σχεδίου συγχώνευσης εταιρείας Β,Process_1a3qvrs.Activity_064zuro,16031.243600000005,4150.141,25109.603000000003,160312.43600000005,0.0,0.0,0.0,0.0,84632.44399999999,0.0,229707.843,846324.44,40.078109,10.3753525,62.774007499999996,400.78109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ενημέρωση πληρωμής οφειλών εταιρείας Α,Process_1a3qvrs.Event_0da8l0w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
Ενημέρωση πληρωμής οφειλών εταιρείας Β,Process_1a3qvrs.Event_1meqd55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Ενημέρωση πληρωμής παραβόλων,Process_1a3qvrs.Event_1srmw62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
Ενημέρωση πληρωμής παραβόλων,Process_1a3qvrs.Event_11b0mst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
Ενημέρωση των εταίρων, αποστολή έκθεσης και οικ. καταστάσεις εταιρείας Α,Process_1a3qvrs.Activity_0hvicbh,17955.7183,8695.815000000002,25653.658999999985,179557.183,0.0,0.0,0.0,0.0,56221.15700000001,0.0,160065.14,562211.5700000001,44.88929574999999,21.7395375,64.1341475,448.8929574999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ενημέρωση των εταίρων, αποστολή έκθεσης και οικ. καταστάσεις εταιρείας Β,Process_1a3qvrs.Activity_07ymxj1,24870.5209,8912.942,33847.004000000015,248705.209,484.97890000343324,0.0,4849.789000034332,4849.789000034332,136745.4339,10142.806,230400.0,1367454.339,60.963855,22.282354999999995,84.61751000000001,609.63855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ισολογισμός μετασχ/σμού εταιρείας Α,Process_1a3qvrs.Activity_1rchpbs,607476.7561000001,396287.7890000001,799987.4619999998,6074767.561000001,280838.9548000052,122681.97399997711,487576.14699997334,2808389.5480000516,2013569.8447999998,1308353.49,2616144.435,2.0135698448E7,816.59450325,395.217885,1523.6608300000003,8165.9450325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ισολογισμός μετασχ/σμού εταιρείας Β,Process_1a3qvrs.Activity_1q9bvc7,675167.6503000001,359738.895,961687.074,6751676.5030000005,328971.9744000151,177862.30500018306,538705.4790001144,3289719.744000151,2186369.8448,1250753.49,3134544.435,2.1863698448E7,865.4891897499999,290.8905375,1585.6895875,8654.8918975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ορισμός ορκωτών ελεγκτών εταιρείας Α,Process_1a3qvrs.Activity_0sn42kg,332968.0519,177862.305,538705.4789999998,3329680.5190000003,324149.829599972,170632.8540002079,529415.5950000514,3241498.2959997198,1120769.8447999998,549085.7779999999,1737345.401,1.1207698447999999E7,22.04555575,15.105815,34.2597175,220.4555575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ορισμός ορκωτών ελεγκτών εταιρείας Β,Process_1a3qvrs.Activity_10ew83l,325252.6154,170632.854,529415.5949999997,3252526.154,315558.52690000075,165887.7890001507,519004.01300003426,3155585.269000008,1080449.8447999998,491485.778,1737345.401,1.0804498447999999E7,24.235221250000002,11.862662499999999,35.885055,242.3522125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Παραλαβή απάντησης από ΓΕΜΗ εταιρείας Α,Process_1a3qvrs.Event_0qin1qz,351851.42400000006,121180.09,595808.787,9851839.872000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
Παραλαβή απάντησης από ΓΕΜΗ εταιρείας Β,Process_1a3qvrs.Event_108xj3w,349565.344923077,94598.177,549684.671,1.3633048452000001E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
Παραλαβή βεβαίωσης διαγραφής από ΓΕΜΗ,Process_1a3qvrs.Event_1nmihm9,427808.3623043479,274175.141,601674.091,9839592.333000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
Παραλαβή βεβαίωσης διαγραφής από ΔΟΥ Β,Process_1a3qvrs.Event_0qwwahy,1128242.5395,184300.854,2207436.44,1.1282425395E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Παραλαβή βεβαίωσης μετατροπής από ΕΦΚΑ,Process_1a3qvrs.Event_0neg5r8,1653868.6912,466103.149,3099199.948,1.6538686912E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Παραλαβή βεβαίωσης συγχώνευσης από ΓΕΜΗ,Process_1a3qvrs.Event_08ld7j4,340148.54879999993,97634.367,567375.116,5102228.231999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
Παραλαβή βεβαίωσης συγχώνευσης από ΔΟΥ Α,Process_1a3qvrs.Event_0yy9xsg,1270248.656,400947.772,2338768.962,1.2702486559999999E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Παραλαβή παραβόλων προς πληρωμή εταιρείας Α,Process_1a3qvrs.Event_1hbtlbe,6750.2799642857135,1891.719,10533.272,189007.83899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
Παραλαβή παραβόλων προς πληρωμή εταιρείας Β,Process_1a3qvrs.Event_0wm1rl2,6281.4236666666675,2060.906,10761.109,244975.52300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
Πρακτικό ΔΣ εταιρείας Α,Process_1a3qvrs.Activity_086rtia,670773.3737,47483.679000000004,1003054.8029999998,6707733.737,634068.980800027,0.0,953191.3900000039,6340689.80800027,2192129.8448,271553.49,3144571.656,2.1921298448E7,254.8916173611111,102.06216666666667,346.27370138888887,2548.916173611111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Πρακτικό ΔΣ εταιρείας Β,Process_1a3qvrs.Activity_0c507hk,704867.4268000001,78918.60499999998,1021813.9300000002,7048674.268000001,670773.3736999705,47483.678999910364,1003054.8029998722,6707733.736999705,2318849.8448,329153.49,3377791.021,2.3188498448E7,236.76425763888886,107.48688888888888,357.82914583333326,2367.6425763888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύγκλιση συνέλευσης εταίρων Α,Process_1a3qvrs.Activity_0dkofr7,402777.00230000005,147897.53300000005,663783.7170000002,4027770.0230000005,160337.0742000103,0.0,445522.003000021,1603370.742000103,1198080.0,460800.0,2016000.0,1.19808E7,606.0998202499999,281.79164,825.689425,6060.998202499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύγκλιση συνέλευσης εταίρων Β,Process_1a3qvrs.Activity_1elehyw,391266.9723,99664.09000000003,630661.3709999998,3912669.723,183334.89090001583,0.0,495912.8190000057,1833348.9090001583,1117440.0,172800.0,1900800.0,1.11744E7,519.8302034999999,244.75831750000003,762.55241,5198.302034999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύνταξη έκθεσης εταίρων εταιρείας Α,Process_1a3qvrs.Activity_0eoxfpj,1587569.9859000002,179762.80000000005,2926219.17,1.5875699859000001E7,1405844.4222000123,75855.05300021172,2732923.703999996,1.4058444222000122E7,5086080.0,518400.0,9504000.0,5.08608E7,1261.9830812500004,620.4396666666668,1738.4160972222223,12619.830812500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύνταξη έκθεσης εταίρων εταιρείας Β,Process_1a3qvrs.Activity_1oqa4fr,1765707.7836,391509.3389999999,3116112.0490000006,1.7657077836E7,1561239.1953999759,148327.87400007248,2907460.042999983,1.5612391953999758E7,5639040.0,1324800.0,9849600.0,5.63904E7,1419.920751388889,888.2530208333334,1699.7006458333333,14199.207513888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύνταξη εγγράφου συγχώνευσης,Process_1a3qvrs.Activity_16mal6y,5326679.236999999,3456169.8220000006,7055197.982999999,5.326679236999999E7,4518096.992999983,2800160.6100001335,6097747.927000046,4.518096992999983E7,1.695168E7,1.10592E7,2.23488E7,1.695168E8,5615.1544722222225,2981.284201388889,6889.719243055555,56151.54472222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Τέλος μετατροπής,Process_1a3qvrs.Event_1s5j0x3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Τροποποίηση έκθεσης εταιρείας Α,Process_1a3qvrs.Activity_1apz1th,17271.305277777778,8860.445999999996,27466.584000000003,310883.495,0.0,0.0,0.0,0.0,68534.59305555554,3177.711,230400.0,1233622.6749999998,43.17826319444444,22.151114999999997,68.66646,777.2087375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Τροποποίηση έκθεσης εταιρείας Β,Process_1a3qvrs.Activity_03gq038,18554.066000000003,7481.313999999999,27101.747000000003,538067.9140000001,0.0,0.0,0.0,0.0,74824.29920689652,0.0,230400.0,2169904.676999999,46.38516500000001,18.703285,67.7543675,1345.1697850000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
Τροποποίηση αίτησης,Process_1a3qvrs.Activity_05o2pw3,12454.015076923079,4191.835999999996,21370.300000000017,161902.19600000003,0.0,0.0,0.0,0.0,59861.04407692308,0.0,184684.65,778193.573,31.135037692307687,10.479590000000002,53.425749999999994,404.75548999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
Τροποποίηση αίτησης,Process_1a3qvrs.Activity_02pjofv,15941.439600000002,10165.529999999999,21036.148999999998,79707.198,0.0,0.0,0.0,0.0,86697.7824,25274.002,130244.293,433488.912,39.853599,25.413825000000003,52.5903725,199.267995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Υποβολή δικαιολογητικών στο ΓΕΜΗ εταιρείας Α,Process_1a3qvrs.Activity_0kmlk37,24439.78503571428,4584.938,394119.0179999999,684313.9809999999,13644.672607140881,0.0,382050.8329999447,382050.8329999447,59657.142857142855,0.0,1152000.0,1670400.0,26.987781071428564,11.462345000000001,39.553875,755.6578699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
Υποβολή δικαιολογητικών στο ΓΕΜΗ εταιρείας Β,Process_1a3qvrs.Activity_11dt137,21579.067410256415,3673.52,409153.0660000001,841583.6290000002,10105.61584615096,0.0,394119.01799988747,394119.01799988747,62030.769230769234,0.0,1152000.0,2419200.0,28.68362891025641,9.1838,43.031487500000004,1118.6615275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),3.2316837707E7,4.3595468087E7,6.10539082E7
Process Cycle Time excluding out of timetable hours (s),8052832.130999997,1.0310509928900002E7,1.4006913195000008E7
Process Waiting Time (s),4763460.48200016,1.0461316179899972E7,1.638369611199962E7
Accumulated Process Duration (s),4.546961722000001E7,6.871125978809999E7,9.922933223900001E7
Cost,9837.626342222222,12733.53765261111,14571.778933055553


Process Cycle Time (s) distribution
From,To,Count
32316837,35190544,2
35190545,38064252,0
38064253,40937960,3
40937961,43811668,1
43811669,46685376,0
46685377,49559084,1
49559085,52432792,1
52432793,55306500,1
55306501,58180208,0
58180209,61053916,1

Process Waiting Time (s) distribution
From,To,Count
4763460,5925483,2
5925484,7087507,0
7087508,8249531,1
8249532,9411555,2
9411556,10573579,0
10573580,11735603,2
11735604,12897627,0
12897628,14059651,1
14059652,15221675,0
15221676,16383699,2

Accumulated Process Duration (s) distribution
From,To,Count
45469617,50845588,2
50845589,56221560,0
56221561,61597532,3
61597533,66973504,0
66973505,72349476,0
72349477,77725448,2
77725449,83101420,1
83101421,88477392,0
88477393,93853364,1
93853365,99229336,1

Process Cost distribution
From,To,Count
9837,10310,1
10311,10784,0
10785,11258,1
11259,11732,1
11733,12206,0
12207,12680,1
12681,13154,1
13155,13628,2
13629,14102,0
14103,14576,3

In-timetable Cycle time (s) distribution
From,To,Count
8052832,8648240,4
8648241,9243649,0
9243650,9839058,1
9839059,10434467,0
10434468,11029876,1
11029877,11625285,1
11625286,12220694,1
12220695,12816103,1
12816104,13411512,0
13411513,14006921,1



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,3.2316837707E7,8052832.130999997,5723777.183999915,12918.184394444444
2,3.2747455154E7,8204017.342,4763460.48200016,10980.30902333333
3,3.8110023002E7,8151723.028999999,9007397.825000484,9837.626342222222
4,3.843020252E7,9354511.284000002,7285093.6689999085,11674.681865833336
5,3.8095077422E7,8371245.924999997,8892376.558000548,13229.018997222222
6,5.1139650416E7,1.2305118350000009E7,1.4055541261999296E7,12448.838464722223
7,4.243010775E7,1.0889010062999997E7,1.172410433699955E7,14571.778933055553
8,4.7841384069E7,1.1561096634999998E7,1.099722181799984E7,14160.09931277778
9,5.379003463E7,1.2208631335000008E7,1.5780492552000422E7,13228.750233888888
10,6.10539082E7,1.4006913195000008E7,1.638369611199962E7,14286.088958611113
